LS_HE,CD_HE,UC_HE,kegg,over.abundant.health.conf,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD.SRS301865,CD.SRS301866,CD.SRS301867,CD.SRS301868,CD.SRS301869,CD.SRS301870,CD.SRS301871,CD.SRS301872,CD.SRS301873,CD.SRS301874,CD.SRS301875,CD.SRS301876,CD.SRS301877,CD.SRS301878,CD.SRS301879,UC.SRS071964,UC.SRS071970,UC.SRS071978,UC.SRS071981,UC.SRS071982,UC.SRS071988,HE.SRS011061,HE.SRS011084,HE.SRS011134,HE.SRS011239,HE.SRS011271,HE.SRS011302,HE.SRS011405,HE.SRS011452,HE.SRS011529,HE.SRS011586,HE.SRS012273,HE.SRS012902,HE.SRS013158,HE.SRS013215,HE.SRS013687,HE.SRS013951,HE.SRS014235,HE.SRS014923,HE.SRS014979,HE.SRS015065,HE.SRS015217,HE.SRS015578,HE.SRS015663,HE.SRS016018,HE.SRS016095,HE.SRS016335,HE.SRS016495,HE.SRS017103,HE.SRS017433,HE.SRS018427,HE.SRS018656,HE.SRS020328,HE.SRS020869,HE.SRS022713,HE.SRS016585.suspect
4.311509839445013,0.0,4.2159973649060625,K00151(5-carboxymethyl-2-hydroxymuconic-semialdehyde_dehydrogenase),0.52,2.12386284546686e-07,3.15177572509181e-05,3.0430944670717e-05,1.9278131104583604e-05,4.473025466522701e-06,6.13401214107049e-06,4.2987227434956393e-05,0.0,0.0,0.0,0.0,2.6886024263807003e-06,0.0,1.3886728611082501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680913259817051e-07,0.00041222549622597796,3.8380985375932295e-06,0.0,6.90574501248173e-05,0.0,2.1654830249795302e-05,0.0,0.0,5.46706423673631e-06,0.0,1.22027385310463e-06,2.6773307708879e-07,0.0,0.0,8.00868693786159e-08,0.0,6.82706106793949e-07,0.0,0.0,0.0,5.446217068097361e-06,0.0,0.0,1.2067903489628e-06,1.62174783855202e-06,0.0,1.44388583125471e-06,0.0,0.0,0.0,0.0,2.95186224681149e-07,0.0,0.0,0.0,0.0,0.0,1.6298416401814402e-05,5.13462788955331e-07,0.0,0.0
3.1019340854594986,0.0,0.0,K00152(salicylaldehyde_dehydrogenase),0.672,1.09917537896031e-07,6.54463844813284e-07,2.18539834343502e-06,1.06416018448964e-06,6.04574838128092e-06,1.1889587780839898e-06,2.38475250036391e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.00337284059758e-05,0.0,4.3591829203081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10950530658064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43109395442527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9959466201998834,0.0,0.0,K00154(coniferyl-aldehyde_dehydrogenase),0.654,0.0,1.37353696552934e-06,9.31288670238929e-07,1.05158497599022e-06,6.43818318393295e-07,1.83331073768095e-06,7.23242059770675e-07,0.0,0.0,0.0,3.31295974582664e-06,0.0,2.2147645303177503e-06,5.87559571786605e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4807298710156e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81284408454668e-06,0.0,1.0663139836701e-05,5.473878592596141e-06,4.7224558752954496e-06,0.0,0.0,2.5427872247417497e-07,0.0,6.18558933357749e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7217401701288602e-06,8.13872245846011e-07,5.16438748967143e-06,0.0,0.0,8.56207254171456e-06,1.6745110913159e-05,4.47609864892157e-06,4.05738559385745e-06,0.0,0.0,8.859472625689801e-06,0.0,5.536582393847671e-07,1.2366996501517e-05,0.0,0.0,0.0
3.549986214156212,0.0,0.0,K00157(aldehyde_oxidase),0.638,8.80243195793425e-07,1.31228992554283e-06,3.33764451996483e-06,9.70060734998638e-06,1.00693657078155e-05,3.35408400559165e-06,6.15258323406902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030643831951401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58224730030205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18250260004388e-06,0.0,0.0,0.0,0.0,5.584300138857969e-06,0.0,0.0
4.16330154141506,0.0,0.0,"K00187(2-oxoisovalerate_ferredoxin_oxidoreductase,_beta_subunit)",0.44,5.62139065388009e-05,5.76677810837028e-06,5.07468367205174e-06,1.21263498849967e-05,2.1773869362908603e-05,2.60566879416853e-05,1.37040208154791e-05,0.0,0.0,4.34182156147608e-06,1.1424105968627399e-06,0.0,0.0,0.0,1.86680285740118e-06,2.01339746190468e-06,0.0,0.0,1.8600756280148103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38246748307884e-06,1.16626502360462e-06,0.0,2.3021907868589697e-06,2.75815588986809e-07,0.0,0.0,0.0,0.0,0.0,4.18826069985422e-07,2.61672461110893e-07,0.0,0.0,0.0,0.0,0.0,7.78515400403439e-07,2.29335575710006e-06,5.30956949925495e-06,0.0,8.60219246227623e-07,0.0,1.57729902298864e-06,0.0,0.0,0.0,4.5660830051827096e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.357446460178677,0.0,0.0,"K00188(2-oxoisovalerate_ferredoxin_oxidoreductase,_delta_subunit)",0.29600000000000004,5.89076215531407e-05,1.62179535900962e-05,1.37277731793285e-05,1.7231488489150302e-05,2.4527459531681398e-05,2.8137642849053004e-05,2.14290874838439e-05,0.0,0.0,0.0,6.73047293062914e-06,1.1568393977231801e-05,1.0270538922932598e-05,7.382911619587981e-06,2.84457516940779e-06,0.0,0.0,2.1096577519145603e-05,0.0,0.0,0.0,1.4799930679134802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93758623286715e-06,7.498705929652851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76265959769574e-07,0.0,0.0,0.0,1.5071516614934401e-06,3.7969276275592797e-06,2.9683204407091098e-06,5.52451116719416e-06,7.85068428409647e-06,2.97474417113078e-06,0.0,5.6343227797506695e-06,2.32385296403073e-06,1.4001398953078399e-06,0.0,3.90766757691622e-06,0.0,0.0,0.0,0.0,0.0,7.391041007818739e-06,1.04781588078038e-06,0.0,0.0
3.0376926526330004,0.0,0.0,"K00189(2-oxoisovalerate_ferredoxin_oxidoreductase,_gamma_subunit)",0.56,1.2801479055961099e-05,1.02534629458948e-06,2.11952383482385e-07,5.45542562528424e-07,8.12545265647775e-06,5.95993888874793e-06,1.01817147120397e-06,0.0,2.19226400271507e-06,0.0,5.72842274676356e-07,0.0,0.0,0.0,0.0,1.7959549781534802e-06,1.0146452261399601e-05,0.0,0.0,0.0,0.0,2.61595528017175e-06,0.0,0.0,0.0,0.0,0.0,1.14241148920628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8916039459473202e-06,1.7700855258338e-06,0.0,3.60906882301026e-06,5.28028289048342e-06,0.0,0.0,0.0,0.0,5.11920747540094e-06,3.26672313156702e-06,0.0,0.0,0.0,0.0,1.0345593050434699e-05,3.2615531053747696e-07,0.0,1.453325183936e-05,0.0,0.0,0.0,2.9980660888308e-06,6.07463336901476e-07,0.0,0.0
2.0748101814850712,0.0,0.0,K00192(carbon-monoxide_dehydrogenase_alpha_subunit),0.726,1.10844785085677e-07,0.0,0.0,0.0,1.14858071332269e-07,3.8664005490163e-07,1.5537553216608699e-07,1.3682764607303002e-06,8.8300395424005e-07,0.0,0.0,0.0,0.0,0.0,6.44599491130524e-07,0.0,8.8708210112434e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200689764895289e-07,0.0,0.0,0.0,8.44882408472335e-07,0.0,0.0,0.0,0.0,9.08573857335837e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53817235227492e-06,0.0,0.0,0.0,0.0,0.0,7.47428492746679e-07,1.9311892749164398e-06,0.0,0.0
4.449585057871509,3.0651679238988168,0.0,K00193(carbon-monoxide_dehydrogenase_beta_subunit),0.314,4.10506605552546e-06,2.18703709945847e-05,6.405256425603571e-05,4.57774879852484e-05,5.84981066263996e-05,2.6493901725523e-05,2.3903468696751198e-05,1.04527667886794e-06,0.0,0.0,2.34255649889261e-05,2.51484808800272e-05,1.39802330981586e-05,0.0,0.0,0.0,0.0,7.148147479182381e-06,0.0,6.203789730393039e-05,1.79941065728326e-06,8.52021567884921e-06,0.0,1.57620639140419e-05,0.0,0.0,0.0,1.8255500516755402e-06,0.0,7.87513529667923e-06,0.0,0.0,0.0,3.6026206615757697e-06,0.0,0.0,1.07782482854826e-06,5.45532568213179e-07,1.43061694980599e-05,0.0,0.0,0.0,6.34412333687591e-07,0.0,6.52247561290402e-06,1.79122238337181e-06,5.2591185219512704e-06,3.31322926005576e-06,6.58199511041691e-06,2.2986044479113e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93142219144649e-06,9.79156923374587e-06,0.0,0.0
4.795936589233739,4.890669847769031,0.0,K00194(carbon-monoxide_dehydrogenase_delta_subunit),0.016,8.26873214439823e-06,5.6197417911610304e-05,0.00010851477844697901,0.000100551768002463,8.68548948340006e-05,5.8817414371462e-05,3.34897451989766e-05,3.82642527816236e-05,2.0486913028762804e-05,0.000280785032697691,3.1807619964425204e-05,2.66815551645032e-05,0.000119854971938123,3.714651485170971e-05,8.657415341289399e-05,5.23711508427971e-05,1.35215754436756e-05,7.0000564110491e-05,0.000233382860667656,0.000166230398303523,0.00011326064433836399,0.000174928900681992,0.0,0.0,0.0,0.0,0.0,2.5749627744654202e-06,0.0,1.86666342372774e-05,0.0,0.0,0.0,9.17330554724613e-07,0.0,0.0,0.0,9.8553052809298e-06,2.7436793115596103e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.30513019556062e-06,0.0,2.47432195697262e-06,4.23911986708871e-06,1.32274408721185e-05,0.0,0.0,3.31597612367594e-06,0.0,0.0,3.0895465941047e-06,0.0,2.30036639052774e-05,6.19205287508281e-06,3.85000252847207e-06,2.0327153075528602e-05,0.0,0.0
4.019302949865258,0.0,0.0,K00200(formylmethanofuran_dehydrogenase_subunit_A),0.5920000000000001,6.23133465678248e-05,1.01552552295228e-07,7.20773886833158e-07,9.83643426470523e-06,1.23556128662218e-05,2.08088625425272e-05,8.68379830364219e-06,0.0,3.39967463958853e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09404650657556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05894425823e-06,0.0,0.0,7.263932146891449e-07,0.0,2.3428839620757103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4872092682083e-07,6.542068129999539e-07,0.0,0.0,0.0,2.64578758614459e-06,2.43190880855397e-06,2.2840757896215697e-06,0.0,0.0,0.0,4.10981713041499e-07,3.0396145287264598e-06,0.0,0.0,5.27968223154256e-06,0.0,1.4381986675338999e-06,0.0,0.0,5.721219275457851e-07,0.0,0.0
4.014779105487118,0.0,0.0,K00201(formylmethanofuran_dehydrogenase_subunit_B),0.58,6.2266003286182e-05,1.52378177855764e-07,4.66050036137883e-07,9.73449473539475e-06,1.15664793017845e-05,2.03007898279103e-05,6.968347328502631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80034046024341e-06,1.05327027824386e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.014779105487118,0.0,0.0,K00203(formylmethanofuran_dehydrogenase_subunit_D),0.58,6.2266003286182e-05,4.30248342757364e-07,4.13900328238392e-07,9.73449473539475e-06,1.1824314810702699e-05,2.03007898279103e-05,6.968347328502631e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9082900924976897e-06,9.41773939358318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.250977961873424,0.0,0.0,K00217(maleylacetate_reductase),0.696,1.67614084230824e-06,0.0,0.0,2.87310737990887e-06,6.5506403135506405e-06,3.99516570952554e-07,2.14576344468304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3443712891531505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00221(alkylmercury_lyase),0.726,2.60135331956962e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8286748839622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00222(delta14-sterol_reductase),0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48516853325808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59305031367429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50350869787231e-07,0.0,5.4820350299887e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00223(delta24(24(1))-sterol_reductase),0.728,0.0,0.0,0.0,3.11610484112073e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00227(lathosterol_oxidase),0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2355778465808295e-07,0.000156478857272711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.473502446309911,0.0,3.991660538507132,K00228(coproporphyrinogen_III_oxidase),0.28600000000000003,3.15579466312589e-05,3.57291034410414e-05,2.79939469962463e-05,1.60497616213296e-05,2.7007440409290002e-06,6.85157196525134e-06,3.36732299983617e-05,4.20399470297179e-06,0.0,0.0,0.0,0.0,0.0,1.81830479391987e-05,8.92187639511154e-07,3.01000597280423e-07,0.0,4.26143009891184e-06,0.0,0.0,0.0,1.39293253930707e-06,0.0,2.05435452143399e-06,0.0,1.50425591170633e-05,5.87725276338787e-05,1.31533982825487e-05,0.0,1.2228736155476e-06,2.1045910716766604e-06,2.4762573310563703e-06,2.23488687172895e-06,0.0,0.0,0.0,0.0,2.42949148988041e-06,2.61100460089466e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1899824073107103e-06,1.16211329807065e-06,2.14739239117457e-06,1.47202938068153e-06,0.0,0.0,2.0634724309280702e-06,0.0,0.0,5.04624431426862e-06,0.0,0.0,0.00016697979090522
0.0,0.0,0.0,K00232(acyl-CoA_oxidase),0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28234612544507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.076539714247352,0.0,0.0,K00234(succinate_dehydrogenase_(ubiquinone)_flavoprotein_subunit),0.684,0.0,1.98606800141392e-06,0.0,1.24351513010104e-06,6.9941065181187e-07,1.95104462786582e-06,1.1213772187831302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43820035015383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09275922770701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1984567632348102e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00235(succinate_dehydrogenase_(ubiquinone)_iron-sulfur_protein),0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97863071573193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74292563380062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80820200804755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4030145693167303e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00236(succinate_dehydrogenase_(ubiquinone)_cytochrome_b_subunit),0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5376983210462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00237(succinate_dehydrogenase_(ubiquinone)_membrane_anchor_subunit),0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97704638261323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.036896307593203,0.0,4.322739867957921,K00242(succinate_dehydrogenase_hydrophobic_membrane_anchor_protein),0.264,0.00013520448316120602,0.000103877564763154,0.000102439772634172,6.940838662080439e-05,9.25634235763867e-06,3.41126292612336e-05,0.00012950094172772,1.67840973572864e-05,1.02728851898361e-05,0.0,0.0,0.0,0.0,6.628878518931279e-05,0.0,3.90575182476149e-06,0.0,1.54457374318667e-05,0.0,0.0,0.0,0.0,0.0,3.25962763727588e-05,0.0,0.0,0.000284036087792316,6.88607792530231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309474124895911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073779378560613
5.197512025564967,0.0,4.443938901135808,K00246(fumarate_reductase_subunit_C),0.284,0.000169523093058231,0.000159082979517606,0.000148281017376863,8.6126884942998e-05,1.76125972411816e-05,4.88203170090536e-05,0.000227028471414409,2.68361685164849e-05,3.23589906941906e-05,0.0,0.0,0.0,0.0,0.000112740868210698,0.0,5.78765385683602e-06,5.5901083911689404e-05,2.3167873635004397e-05,0.0,0.0,0.0,0.0,0.0,4.30895595405226e-05,0.0,0.0,0.000344051229407056,0.000112495752827543,0.0,5.666434785693721e-05,0.0,1.95326352953036e-06,0.0,0.0,0.0,0.0,5.87177485098156e-06,0.0,7.26811658209147e-06,0.0,9.379695534811811e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.9291987191018204e-06,0.0,4.3245713762272705e-05,0.0,7.40862292586383e-05,5.55558162492357e-05,6.63687597283886e-06,0.0,5.99072498591832e-05,9.71533320948994e-06,0.0,0.0,0.0,0.0,0.0,0.00116998128349507
5.243352649951012,0.0,0.0,K00247(fumarate_reductase_subunit_D),0.27,0.000179388493338387,0.000176792817413483,0.000164788331916376,9.5714919913443e-05,1.49948587589012e-05,4.4203272695505896e-05,0.00020216315846090902,2.1817908253982198e-05,7.648125215273121e-06,0.0,0.0,0.0,0.0,0.000128402785846331,0.0,5.2954872175461305e-06,0.0,2.8904680439862603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382352570752011,0.000106963810640999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87874923348213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0696614787153098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130022889976891
3.387223631256912,0.0,0.0,K00252(glutaryl-CoA_dehydrogenase),0.6,4.198246042457971e-05,0.0,0.0,2.29415007569961e-06,5.8422942850496695e-06,1.50228240520978e-06,4.82212184689989e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92988392446596e-06,0.0,0.0,1.77983670136899e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0593192872133e-05,0.0,1.09051198890768e-05,0.0,2.68445420928218e-06,0.0,0.0,0.0,6.32978215352309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67382670211901e-05,4.931786869826629e-06,9.53721457762054e-06,3.80336189523469e-06,0.0,9.27709334339293e-06,0.0,0.0,0.0,8.25597245915627e-07,0.0,0.0,7.329125483783729e-06,0.0,0.0,5.51488076085018e-06,7.602773648863629e-07,0.0,1.32502783623996e-06
2.076486616753829,0.0,0.0,K00254(dihydroorotate_dehydrogenase),0.588,1.39189469295968e-06,0.0,0.0,0.0,3.3469862919643197e-07,1.1127712709228999e-07,2.46226512771976e-07,0.0,0.0,0.0,0.000149303445011971,0.00012912136269676298,4.11387881731011e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.421873143923579e-07,0.0,1.04854750461801e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.70072495000393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.565086256877355,0.0,4.34585453903282,K00255(long-chain-acyl-CoA_dehydrogenase),0.664,0.0,1.97283593050122e-06,1.3880785103043998e-06,3.9384093490487e-06,1.5241705178297598e-05,6.78438312594428e-06,3.4557658322470903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256365434075536,0.0,3.43782474413319e-05,0.000106035651300406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6062027300011397e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23937946742664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.59698192436605e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.01383957825472e-06,0.0,2.194498473427e-07
2.2415260002376347,0.0,0.0,K00256(isoquinoline_1-oxidoreductase),0.688,1.63156650965025e-07,0.0,0.0,0.0,2.7225316456922996e-06,2.81948670888666e-07,4.00281581483532e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.39759185278207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9600095876427595e-06,0.0,0.0,0.0,0.0,6.48315157170512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25996700533838e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04856011116494e-07,0.0,0.0,6.00438770944775e-08,5.058557509566671e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62466484777905e-07,1.3337199950738301e-07,0.0,0.0
2.146169943027494,0.0,0.0,K00263(leucine_dehydrogenase),0.7140000000000001,2.52994236705157e-06,0.0,0.0,2.5979810131803104e-07,1.6854855940672898e-06,0.0,1.30807696115245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0716277947459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2909010258526395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,K00270(phenylalanine_dehydrogenase),0.728,0.0,0.0,0.0,2.29225554302769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
